CustomerID,TransactionDate,Amount
CUST-67,2023-02-13,114.42636886959558
CUST-76,2023-11-01,489.306653006295
CUST-26,2023-01-17,375.3549934596038
CUST-16,2023-11-26,281.1175466279796
CUST-51,2023-02-26,94.39432609677394
CUST-86,2023-11-07,31.65981246402293
CUST-57,2023-10-30,163.42961709788682
CUST-29,2023-01-12,377.8277312771344
CUST-78,2023-11-14,138.3189926595024
CUST-92,2023-03-21,272.080329145275
CUST-69,2023-08-04,365.3338524817179
CUST-47,2023-12-05,58.43213874999985
CUST-94,2023-09-21,344.2225179773573
CUST-62,2023-05-29,50.47608941647213
CUST-69,2023-03-22,482.7392223528633
CUST-76,2023-08-03,246.7550943821451
CUST-16,2023-07-17,79.5846733163893
CUST-90,2023-07-19,174.4798998366055
CUST-90,2023-01-25,209.6411424011544
CUST-48,2023-03-30,380.301580482886
CUST-85,2023-09-25,372.9947741079216
CUST-39,2023-05-23,307.91055014197883
CUST-100,2023-02-28,57.43570271645402
CUST-33,2023-12-31,80.02683893589843
CUST-94,2023-01-26,51.409675719550535
CUST-23,2023-02-16,290.70052772733726
CUST-10,2023-10-15,439.183528548145
CUST-69,2023-09-23,219.73125356611203
CUST-100,2023-01-16,84.61984610908436
CUST-34,2023-07-18,281.23095094873867
CUST-52,2023-10-09,406.81734734852637
CUST-95,2023-03-27,372.1474704489004
CUST-10,2023-09-07,441.3181359391356
CUST-19,2023-09-27,142.56153813818958
CUST-58,2023-12-01,101.00716429754856
CUST-96,2023-04-27,440.5091605412597
CUST-1,2023-01-07,330.4923548251214
CUST-69,2023-05-17,158.90982035373932
CUST-4,2023-06-25,372.46228503339205
CUST-16,2023-11-24,408.4836003177821
CUST-24,2023-11-11,309.4142289688605
CUST-80,2023-08-03,345.502634390558
CUST-2,2023-03-23,190.75365269911984
CUST-92,2023-08-11,271.65435533480434
CUST-32,2023-04-13,264.4587895094503
CUST-91,2023-09-30,424.7836566097321
CUST-84,2023-01-14,420.78217023968034
CUST-24,2023-06-08,417.1768323267864
CUST-12,2023-06-01,10.460649059920568
CUST-50,2023-04-18,376.0250148120997
CUST-35,2023-07-07,380.5448131049474
CUST-33,2023-10-28,340.7975173132952
CUST-33,2023-04-08,379.351005656269
CUST-61,2023-05-11,421.7753338908708
CUST-51,2023-10-20,237.8079317803839
CUST-43,2023-06-20,253.51485567678134
CUST-12,2023-07-02,66.7334581711383
CUST-67,2023-12-30,195.7610621084441
CUST-65,2023-02-08,323.4657640563332
CUST-33,2023-01-15,391.29788919290087
CUST-40,2023-01-04,112.51850335714923
CUST-74,2023-12-15,73.22233508382152
CUST-43,2023-07-29,333.20579222774364
CUST-44,2023-06-10,5.9305423448307675
CUST-29,2023-01-16,93.29442923212827
CUST-13,2023-04-18,19.3903332702571
CUST-12,2023-11-07,87.60813333816111
CUST-95,2023-08-15,94.75304356312509
CUST-46,2023-06-19,196.89842940144513
CUST-2,2023-02-03,204.1519267198452
CUST-35,2023-09-08,437.7599229520677
CUST-87,2023-09-04,257.5043076869185
CUST-81,2023-09-26,363.08535897808173
CUST-90,2023-05-21,56.54799217054229
CUST-8,2023-10-01,116.59218395452845
CUST-93,2023-04-06,352.957003284445
CUST-26,2023-08-15,31.137960431921403
CUST-74,2023-02-08,245.8658428106578
CUST-90,2023-10-29,301.68763800315224
CUST-34,2023-01-29,303.0620938059781
CUST-7,2023-11-14,16.351741577680805
CUST-68,2023-09-02,164.44346209344684
CUST-58,2023-08-24,320.06287226933125
CUST-75,2023-07-04,78.75486939387551
CUST-29,2023-09-29,349.23074592238635
CUST-36,2023-08-24,374.2329783627689
CUST-89,2023-08-27,491.0747492708419
CUST-21,2023-09-23,108.87178745392266
CUST-36,2023-12-25,413.43968049472704
CUST-10,2023-12-06,262.54680557473375
CUST-73,2023-03-06,189.86398509136586
CUST-24,2023-06-26,65.57649487596308
CUST-64,2023-01-03,369.07527521133113
CUST-99,2023-05-22,121.74951157612512
CUST-49,2023-06-07,188.85389092715764
CUST-99,2023-11-20,35.95840231419737
CUST-36,2023-05-26,401.6766233306619
CUST-82,2023-10-20,384.46131936596345
CUST-96,2023-06-02,368.1398358709447
CUST-24,2023-07-12,153.2245376934839
CUST-23,2023-03-14,90.87263676164883
CUST-62,2023-11-01,320.5888659127637
CUST-96,2023-12-10,250.60236013604361
CUST-37,2023-05-20,93.23497111779758
CUST-12,2023-07-06,344.52607916968253
CUST-55,2023-10-20,495.6075837515453
CUST-13,2023-03-02,374.87369593230864
CUST-23,2023-07-17,371.2932614093778
CUST-89,2023-10-22,475.4048127006429
CUST-99,2023-11-15,105.45350194957658
CUST-30,2023-10-29,284.947232636113
CUST-17,2023-12-10,489.9251239417723
CUST-62,2023-01-11,86.82058493023641
CUST-84,2023-03-03,351.6247199250379
CUST-89,2023-11-29,294.9760222560915
CUST-86,2023-08-14,295.30715063340995
CUST-13,2023-06-02,350.34696062243717
CUST-59,2023-07-18,465.1603768234637
CUST-19,2023-02-21,392.3780602264123
CUST-49,2023-09-17,32.78737119102395
CUST-100,2023-02-28,427.10036983847704
CUST-12,2023-03-13,116.64295831323764
CUST-61,2023-05-28,191.57251154450412
CUST-19,2023-12-15,233.55774273812918
CUST-76,2023-03-04,243.0484703727695
CUST-9,2023-11-06,220.4142976314016
CUST-71,2023-08-31,468.9898806368529
CUST-28,2023-11-26,354.4794087936922
CUST-78,2023-04-17,317.42946974856966
CUST-95,2023-08-14,29.67180375255607
CUST-52,2023-11-09,452.43709847888545
CUST-83,2023-08-06,455.14814504415614
CUST-16,2023-08-29,391.20546639790064
CUST-69,2023-09-16,8.479455887741482
CUST-99,2023-09-19,33.35372428342356
CUST-12,2023-01-05,116.48573262290243
CUST-25,2023-09-18,70.01795703172881
CUST-52,2023-02-23,202.42383470334607
CUST-85,2023-02-16,461.6984137534559
CUST-100,2023-08-03,238.66991492751416
CUST-53,2023-06-26,11.634300083921977
CUST-23,2023-01-09,144.9591163414872
CUST-16,2023-04-09,27.074479644615963
CUST-57,2023-01-20,22.962373193683568
CUST-39,2023-08-29,141.48132728229837
CUST-53,2023-03-02,141.428107646078
CUST-42,2023-06-27,394.627668287794
CUST-58,2023-12-04,487.5431531266504
CUST-39,2023-03-03,188.74751147554915
CUST-14,2023-05-25,217.2990050362141
CUST-95,2023-08-04,423.1707709615806
CUST-5,2023-01-03,137.72881494727912
CUST-35,2023-06-09,82.40899317970674
CUST-87,2023-08-15,427.27936358480696
CUST-93,2023-09-26,28.01779028783242
CUST-75,2023-04-30,311.75122289871075
CUST-18,2023-03-30,283.18645949606935
CUST-76,2023-11-25,176.23062151333866
CUST-9,2023-03-09,161.0188129431927
CUST-74,2023-12-23,387.0695744599025
CUST-58,2023-04-08,47.78018232746051
CUST-17,2023-09-24,122.20823310913576
CUST-7,2023-04-15,367.56212225985445
CUST-46,2023-11-19,276.41868894457997
CUST-13,2023-05-03,68.35416322412527
CUST-40,2023-01-29,441.65712906961977
CUST-42,2023-05-17,199.75668404897783
CUST-9,2023-07-14,414.79484578447557
CUST-50,2023-08-14,394.9179426862158
CUST-27,2023-11-28,314.09059600350537
CUST-66,2023-06-19,249.76815999107103
CUST-5,2023-01-09,489.8776659889697
CUST-29,2023-02-09,76.75771082800944
CUST-37,2023-01-25,363.9520851378018
CUST-38,2023-09-18,99.63939722507055
CUST-83,2023-08-14,172.44023713951245
CUST-8,2023-05-04,157.80587796973165
CUST-65,2023-02-07,473.7828139306679
CUST-86,2023-11-24,483.84130800519625
CUST-17,2023-09-08,95.59264489618994
CUST-71,2023-06-25,15.907404347264572
CUST-89,2023-03-31,361.40397963324097
CUST-45,2023-02-06,211.90501726588974
CUST-4,2023-11-12,48.97592131834437
CUST-36,2023-06-25,343.45828226063605
CUST-70,2023-10-11,274.82723648904636
CUST-31,2023-03-22,490.35582689054746
CUST-19,2023-04-24,117.56770045138256
CUST-61,2023-02-09,204.9690487816414
CUST-54,2023-10-28,273.56017268073435
CUST-39,2023-08-12,396.8914942844091
CUST-91,2023-11-14,276.67513507642906
CUST-74,2023-12-15,308.3855796266649
CUST-90,2023-04-25,116.94279053702067
CUST-19,2023-07-05,424.2247704038371
CUST-39,2023-11-19,217.1721207503855
CUST-67,2023-02-25,74.77501562327579
CUST-45,2023-02-09,333.77301768018157
CUST-13,2023-12-20,111.96477432672721
CUST-92,2023-02-09,53.29344256845337
CUST-58,2023-12-13,431.68351966011477
CUST-20,2023-08-25,232.78032092177764
CUST-92,2023-10-16,375.89543778440935
CUST-72,2023-09-19,148.84084210414576
CUST-61,2023-08-04,394.5502167842448
CUST-39,2023-05-27,60.40828387565751
CUST-1,2023-12-02,181.20682002845209
CUST-3,2023-06-17,489.1405998968966
CUST-77,2023-04-02,398.024909602163
CUST-92,2023-12-19,251.14168550577065
CUST-62,2023-02-28,173.18984842313313
CUST-63,2023-02-28,436.70717151112586
CUST-25,2023-10-31,274.69964074683526
CUST-56,2023-06-18,380.42038384521
CUST-33,2023-09-26,378.2833017565012
CUST-38,2023-12-29,13.883110891403456
CUST-6,2023-02-14,67.49562248234366
CUST-58,2023-12-11,331.5165363653974
CUST-44,2023-06-30,85.00180658650636
CUST-45,2023-06-19,131.46920560452432
CUST-32,2023-12-22,473.58578732880557
CUST-45,2023-07-10,282.29021789558135
CUST-61,2023-06-04,376.6111059646768
CUST-47,2023-07-07,281.20046569740674
CUST-21,2023-01-07,278.494239317449
CUST-80,2023-05-13,51.60519551222046
CUST-85,2023-08-23,175.113280341506
CUST-75,2023-02-14,144.8032948498233
CUST-36,2023-11-10,198.41054097873857
CUST-99,2023-09-06,400.1803731710425
CUST-19,2023-01-31,189.1066706188481
CUST-20,2023-01-23,228.58992551968294
CUST-57,2023-06-09,201.70378829023167
CUST-18,2023-12-29,51.236946127771326
CUST-47,2023-06-07,223.33071833413794
CUST-49,2023-02-08,101.82659015703494
CUST-14,2023-03-23,97.42803140765552
CUST-15,2023-12-22,51.54787169496185
CUST-31,2023-09-15,181.55213220017356
CUST-1,2023-07-25,379.9535329707616
CUST-54,2023-03-18,141.83863683878104
CUST-3,2023-01-12,159.6128054333292
CUST-16,2023-10-22,323.1239555478497
CUST-87,2023-08-12,101.94120223052485
CUST-57,2023-01-13,448.9941755596495
CUST-75,2023-02-15,262.49430900951944
CUST-12,2023-06-04,226.5634554585074
CUST-74,2023-04-23,281.1209950049547
CUST-96,2023-08-21,87.18698514101675
CUST-16,2023-01-17,308.6692036263923
CUST-72,2023-12-26,184.73486463383517
CUST-76,2023-08-11,449.1072387774864
CUST-24,2023-12-20,88.58283230545464
CUST-28,2023-07-07,255.9902964133933
CUST-8,2023-12-10,301.0657515376639
CUST-92,2023-12-31,21.524882884258705
CUST-36,2023-06-12,185.0280967542894
CUST-90,2023-11-22,367.65444117691226
CUST-8,2023-03-15,411.0868661872418
CUST-58,2023-08-21,160.01518743455478
CUST-60,2023-08-12,400.30366982946185
CUST-50,2023-11-15,484.03915916617746
CUST-28,2023-03-01,429.1525983571716
CUST-92,2023-12-01,63.233774138865975
CUST-41,2023-08-10,371.1665143823426
CUST-100,2023-02-06,163.23508205806965
CUST-64,2023-10-05,494.2659147589779
CUST-27,2023-07-15,245.25269666414414
CUST-63,2023-12-18,65.6047796876758
CUST-17,2023-08-30,363.9668462735584
CUST-73,2023-11-20,164.89054320117586
CUST-33,2023-08-07,498.5536877554225
CUST-84,2023-07-11,489.9923166379883
CUST-77,2023-01-17,329.78633892018746
CUST-92,2023-01-12,69.26409223110021
CUST-29,2023-07-12,344.9961938491394
CUST-13,2023-01-22,51.050090797713466
CUST-46,2023-04-30,19.535258755684197
CUST-35,2023-07-29,412.3644308796356
CUST-6,2023-11-02,108.82770910342227
CUST-82,2023-09-27,192.6184274784532
CUST-69,2023-07-11,486.8614080382057
CUST-47,2023-06-24,171.73604842124612
CUST-25,2023-10-12,151.76244173524105
CUST-66,2023-07-23,459.5129598132737
CUST-10,2023-06-13,59.82048043288427
CUST-56,2023-09-08,380.99329300674276
CUST-30,2023-08-15,494.0924554931231
CUST-5,2023-01-07,451.14152533345117
CUST-33,2023-01-29,327.5756197596808
CUST-65,2023-02-02,160.46009352140234
CUST-18,2023-05-14,130.88938068326678
CUST-96,2023-03-20,410.53127691137325
CUST-49,2023-02-27,440.51184740608915
CUST-11,2023-01-26,265.09028171011795
CUST-85,2023-08-14,125.94827068930074
CUST-26,2023-10-12,60.90688816353091
CUST-63,2023-01-04,48.153836576756426
CUST-89,2023-04-09,360.94333644015853
CUST-86,2023-02-08,212.95877028462385
CUST-59,2023-09-28,453.15313776754584
CUST-27,2023-10-12,371.137293859748
CUST-49,2023-06-06,99.67390686772042
CUST-77,2023-03-16,308.819822313771
CUST-33,2023-10-15,220.57519992708887
CUST-98,2023-05-10,290.7386167304635
CUST-99,2023-06-24,370.34421605256597
CUST-1,2023-03-25,404.06696109687647
CUST-21,2023-01-22,422.6499765713285
CUST-55,2023-01-27,130.71756291315222
CUST-6,2023-07-14,20.402221959092053
CUST-92,2023-12-03,370.9508939065627
CUST-81,2023-08-24,57.64014449660842
CUST-69,2023-04-02,160.885196363419
CUST-95,2023-01-21,6.889481391551836
CUST-5,2023-10-30,342.42639378880193
CUST-3,2023-12-23,87.73034567825452
CUST-53,2023-03-25,329.3647927973708
CUST-23,2023-09-19,495.91259549808024
CUST-53,2023-05-27,40.972081446958065
CUST-37,2023-09-14,43.15361591597304
CUST-74,2023-02-27,173.48814587000408
CUST-74,2023-01-15,433.8613245544143
CUST-83,2023-06-11,111.68728505170927
CUST-17,2023-06-12,183.38702086552203
CUST-85,2023-11-16,38.91017628035489
CUST-78,2023-10-08,382.7618691731502
CUST-73,2023-10-07,207.1116396659283
CUST-1,2023-01-12,380.8281228651172
CUST-51,2023-10-01,452.28588295166355
CUST-45,2023-09-28,120.21775781513793
CUST-77,2023-07-27,404.6610350182759
CUST-4,2023-01-27,34.251475588735374
CUST-62,2023-03-13,449.92945714922246
CUST-65,2023-03-01,327.1304310415799
CUST-32,2023-05-25,437.742228448484
CUST-34,2023-04-03,5.093257780508039
CUST-92,2023-11-05,88.69512982621629
CUST-95,2023-01-08,197.93089677611357
CUST-72,2023-03-20,192.8539371704857
CUST-39,2023-01-27,117.23153954713779
CUST-26,2023-06-23,193.89791023426406
CUST-34,2023-02-19,68.78011244012615
CUST-54,2023-07-18,209.31675898668288
CUST-3,2023-12-15,402.1653929338358
CUST-50,2023-06-30,242.13968123615885
CUST-12,2023-01-24,13.910044027881419
CUST-65,2023-11-12,213.61480058172748
CUST-54,2023-02-15,18.45163296496786
CUST-5,2023-01-15,483.2904882998651
CUST-94,2023-06-02,68.08970991432014
CUST-94,2023-08-10,355.30572153365625
CUST-57,2023-07-25,486.5242798315825
CUST-17,2023-09-30,413.8893305749531
CUST-47,2023-08-24,351.1611106874708
CUST-23,2023-12-06,420.5331502028796
CUST-79,2023-08-16,490.9903531640107
CUST-85,2023-01-09,312.5655261404971
CUST-14,2023-06-15,281.7964793805166
CUST-66,2023-11-15,315.9778646793243
CUST-75,2023-08-02,268.6745639469697
CUST-51,2023-04-27,319.3691074253108
CUST-38,2023-12-10,227.67189294641682
CUST-64,2023-03-13,113.12937552723702
CUST-98,2023-03-05,64.52237712327944
CUST-38,2023-07-24,38.8287630884689
CUST-50,2023-07-28,135.34131295783405
CUST-98,2023-03-13,27.83116434618825
CUST-82,2023-10-04,285.74953606009586
CUST-30,2023-10-01,145.49508127664254
CUST-79,2023-11-16,413.1447300030809
CUST-91,2023-12-04,41.74923212925129
CUST-51,2023-04-05,117.04398969903554
CUST-63,2023-06-15,366.4718428096222
CUST-98,2023-02-01,301.41010670982826
CUST-52,2023-01-11,36.92317926833793
CUST-38,2023-10-28,439.2335312952892
CUST-97,2023-08-05,439.2445725989589
CUST-88,2023-10-16,168.55196191850806
CUST-79,2023-04-12,173.5008924580345
CUST-30,2023-09-24,494.5690373833361
CUST-51,2023-08-02,314.9572049386034
CUST-81,2023-06-28,268.0016776811893
CUST-5,2023-03-29,419.8853308582026
CUST-29,2023-02-10,146.21871748687164
CUST-4,2023-03-17,217.44538373119667
CUST-10,2023-02-15,137.54945436672543
CUST-56,2023-06-09,395.63461906142203
CUST-17,2023-03-21,288.8079260894329
CUST-74,2023-11-06,331.1184097193349
CUST-17,2023-03-27,129.89208867050624
CUST-84,2023-04-02,114.01152418177098
CUST-88,2023-05-28,246.74544134655466
CUST-69,2023-06-10,370.09504580094926
CUST-34,2023-07-21,264.9936799724793
CUST-6,2023-08-30,21.15961038510596
CUST-53,2023-12-19,434.9329956285429
CUST-66,2023-01-02,37.02001228999013
CUST-77,2023-08-13,478.13311944177235
CUST-43,2023-10-16,17.445269347249997
CUST-75,2023-08-21,348.7529757847008
CUST-23,2023-03-18,45.69249653733192
CUST-55,2023-04-26,455.7849068203941
CUST-80,2023-06-03,234.8944519316437
CUST-95,2023-04-13,73.07426853442261
CUST-75,2023-07-13,173.70377139597406
CUST-16,2023-06-15,86.58821429664721
CUST-8,2023-12-25,89.43804622075956
CUST-4,2023-03-31,474.31361848486387
CUST-4,2023-06-23,225.39682558097013
CUST-56,2023-05-02,395.457120633153
CUST-25,2023-05-23,321.6047527829525
CUST-67,2023-04-16,339.8310493575042
CUST-96,2023-11-01,70.18825204365906
CUST-67,2023-12-26,120.92130117366541
CUST-27,2023-11-13,394.4414159014463
CUST-93,2023-05-03,485.52927220501755
CUST-32,2023-01-09,135.0244430863326
CUST-50,2023-09-19,139.42653855176474
CUST-61,2023-03-14,239.08408074139788
CUST-51,2023-12-25,492.00095486344173
CUST-19,2023-08-11,138.13467818410317
CUST-21,2023-02-10,206.45109526896061
CUST-5,2023-07-23,446.28260773363587
CUST-82,2023-09-21,6.4459111475741935
CUST-92,2023-11-24,24.684152669341927
CUST-42,2023-06-27,304.0154801502535
CUST-61,2023-12-14,454.15318153285926
CUST-22,2023-11-14,123.23404689895419
CUST-21,2023-03-25,237.47267846695095
CUST-70,2023-11-14,227.98032432062004
CUST-1,2023-04-21,239.12081631727753
CUST-5,2023-09-08,313.14724938622385
CUST-12,2023-01-07,237.52316268038845
CUST-90,2023-03-25,226.49672995461663
CUST-46,2023-07-27,239.77276811347394
CUST-34,2023-11-10,297.4793834291655
CUST-49,2023-01-22,270.8187067339224
CUST-78,2023-01-03,427.79731883699964
CUST-90,2023-05-07,29.500942479364973
CUST-45,2023-10-24,417.4919503791412
CUST-27,2023-07-07,422.74268324280337
CUST-73,2023-12-28,146.0294706578256
CUST-26,2023-01-14,234.11171773284607
CUST-47,2023-01-12,222.07655182603057
CUST-86,2023-03-28,113.1623680052945
CUST-56,2023-01-12,201.41443930772664
CUST-94,2023-01-25,26.971947224572943
CUST-63,2023-10-28,142.52192602695854
CUST-48,2023-08-31,409.25767684810546
CUST-61,2023-05-02,145.85833937263428
CUST-81,2023-05-27,410.01230103038256
CUST-26,2023-02-24,268.1417349791933
CUST-36,2023-08-26,440.5320252937742
CUST-1,2023-12-22,289.5158793608855
CUST-8,2023-06-22,19.68577041704621
CUST-99,2023-08-09,339.33300273580915
CUST-52,2023-04-29,27.202516171666485
CUST-79,2023-11-05,228.04552439665133
CUST-47,2023-07-02,465.06621376419145
CUST-56,2023-10-15,86.77594997223582
CUST-86,2023-11-03,197.98681470606434
CUST-14,2023-10-27,366.2808528799968
CUST-90,2023-03-23,441.71798526694954
CUST-28,2023-07-30,337.1167873475414
CUST-87,2023-05-30,132.79576082462876
CUST-78,2023-02-06,338.930887193527
CUST-88,2023-12-18,151.88018234652455
CUST-2,2023-11-08,360.62246876027393
CUST-26,2023-12-27,477.24639815459506
CUST-14,2023-02-28,362.0897582976127
CUST-59,2023-05-11,432.1258489416441
CUST-56,2023-07-21,6.04140237206229
CUST-7,2023-08-31,360.1982017421392
CUST-3,2023-02-04,415.64584064829893
CUST-23,2023-04-03,25.076575084617303
CUST-18,2023-07-26,436.44087500767415
CUST-38,2023-12-19,132.0636430134727
CUST-99,2023-11-28,334.31959047913733
CUST-15,2023-11-01,401.1756651165863
CUST-64,2023-12-16,333.01893396438095
CUST-89,2023-08-01,50.680972076262336
CUST-28,2023-06-08,300.1791518358823
CUST-74,2023-01-24,277.0439100774611
CUST-39,2023-10-20,450.6590276967644
CUST-57,2023-01-04,205.09866617388354
CUST-17,2023-08-08,163.9351430580898
CUST-86,2023-12-30,376.1761283960508
CUST-90,2023-01-20,209.27428641128134
CUST-44,2023-06-01,324.81760662750617
CUST-25,2023-02-19,324.99279461168044
CUST-17,2023-06-26,444.57933685825833
CUST-13,2023-04-06,301.3527391479532
CUST-84,2023-04-15,253.5660369311835
CUST-25,2023-09-07,73.74130656627591
CUST-68,2023-04-27,62.290115305959155
CUST-10,2023-12-20,81.38917481512429
CUST-67,2023-08-16,90.06499825691178
CUST-18,2023-03-07,320.7491608684988
CUST-100,2023-12-01,371.78571888591637
CUST-86,2023-09-19,267.34580384857725
